pair_id,type,perturbations,cpv_varied,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
dup_452,synthetic_duplicate,word_drop,0,0.8085106382978724,0.75,0.8085106382978724,0.8983050847457628,0.25,0.8983050847457628,0.9772666027740927,1,1,1
dup_93,synthetic_duplicate,word_drop,1,1.0,1.0,1.0,0.5333333333333333,0.0,0.5333333333333333,0.9819486810013524,0,1,1
non_239,real_non_duplicate,none,0,0.3612903225806452,0.0,0.3612903225806452,0.4347826086956522,0.0,0.4347826086956522,0.09231076750339455,0,0,0
non_995,real_non_duplicate,none,0,0.4444444444444444,0.0,0.4444444444444444,0.34042553191489366,0.0,0.34042553191489366,0.012410523708658429,0,0,0
non_1524,real_non_duplicate,none,0,0.31775700934579443,0.0,0.31775700934579443,0.2857142857142857,0.0,0.2857142857142857,0.9559193331679707,0,0,0
non_1083,real_non_duplicate,none,0,0.24778761061946908,0.0,0.24778761061946908,0.2790697674418605,0.0,0.2790697674418605,0.08823471419839501,0,0,0
non_1356,real_non_duplicate,none,0,0.20588235294117652,0.0,0.20588235294117652,0.41509433962264153,0.0,0.41509433962264153,0.5750054801636496,0,0,0
non_1138,real_non_duplicate,none,0,0.5512820512820513,0.2857142857142857,0.5512820512820513,0.32183908045977017,0.0,0.32183908045977017,0.144023980149468,0,1,0
dup_706,synthetic_duplicate,"abbreviation,case",0,1.0,1.0,1.0,0.875,0.3333333333333333,0.875,0.9467061534924168,1,1,1
dup_1095,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.7868852459016393,0.16666666666666666,0.7868852459016393,0.9192009435153276,1,1,1
non_1530,real_non_duplicate,none,0,0.033333333333333326,0.0,0.033333333333333326,0.0,0.0,0.0,0.9203941340444836,0,0,0
dup_1927,synthetic_duplicate,"case,word_order",0,1.0,1.0,1.0,0.8333333333333334,0.5714285714285714,0.8333333333333334,0.9742214381925098,1,1,1
non_940,real_non_duplicate,none,0,0.26086956521739135,0.0,0.26086956521739135,0.31999999999999995,0.0,0.31999999999999995,0.11645577984076118,0,1,0
non_48,real_non_duplicate,none,0,0.24590163934426235,0.0,0.24590163934426235,0.3294117647058824,0.0,0.3294117647058824,0.27014688120597186,0,0,0
non_1870,real_non_duplicate,none,0,0.23776223776223782,0.0,0.23776223776223782,0.24489795918367352,0.0,0.24489795918367352,0.2743122576802666,0,0,0
dup_1438,synthetic_duplicate,case,0,1.0,1.0,1.0,0.5714285714285714,0.0,0.5714285714285714,0.9421481211835743,1,1,1
dup_1257,synthetic_duplicate,"word_drop,case,abbreviation",0,0.8952380952380953,0.3333333333333333,0.8952380952380953,0.9078014184397163,0.5833333333333334,0.9078014184397163,0.910157418010101,1,1,1
non_1582,real_non_duplicate,none,0,0.8051948051948052,0.375,0.8051948051948052,0.3529411764705882,0.125,0.3529411764705882,0.09882690855415108,0,1,0
non_632,real_non_duplicate,none,0,0.23880597014925375,0.0,0.23880597014925375,0.19512195121951215,0.0,0.19512195121951215,0.16780615629744983,0,0,0
non_187,real_non_duplicate,none,0,0.36363636363636365,0.1,0.36363636363636365,0.4137931034482759,0.0,0.4137931034482759,0.09554945643278165,0,1,0
dup_1562,synthetic_duplicate,"word_order,encoding",1,0.8653846153846154,1.0,0.8653846153846154,0.7894736842105263,0.5,0.7894736842105263,0.9210611676923446,0,1,1
non_286,real_non_duplicate,none,0,0.3076923076923077,0.0,0.3076923076923077,0.339622641509434,0.0,0.339622641509434,0.2971267557399552,0,0,0
non_263,real_non_duplicate,none,0,0.3870967741935484,0.0,0.3870967741935484,0.24390243902439024,0.125,0.24390243902439024,0.1939518696793391,0,1,0
dup_697,synthetic_duplicate,word_drop,0,0.8461538461538461,0.3333333333333333,0.8461538461538461,0.8444444444444444,0.6666666666666666,0.8444444444444444,0.9762083704734609,1,1,1
non_1742,real_non_duplicate,none,0,0.25,0.0,0.25,0.09523809523809523,0.0,0.09523809523809523,6.954853106582311e-09,0,0,0
non_319,real_non_duplicate,none,0,0.276595744680851,0.0,0.276595744680851,0.23076923076923073,0.0,0.23076923076923073,0.3168623838867318,0,0,0
non_457,real_non_duplicate,none,0,0.3516483516483516,0.0,0.3516483516483516,0.3076923076923077,0.0,0.3076923076923077,0.6622205587175932,0,0,0
dup_1969,synthetic_duplicate,word_order,0,0.7894736842105263,0.42857142857142855,0.7894736842105263,0.8,1.0,0.8,0.9503533866225796,1,1,1
non_1334,real_non_duplicate,none,0,0.21621621621621623,0.0,0.21621621621621623,0.25,0.0,0.25,4.4052863436123346e-07,0,0,0
non_372,real_non_duplicate,none,0,0.43575418994413406,0.08333333333333333,0.43575418994413406,0.34615384615384615,0.0,0.34615384615384615,0.08107218093448659,0,1,0
non_710,real_non_duplicate,none,0,0.3076923076923077,0.0,0.3076923076923077,0.34782608695652173,0.0,0.34782608695652173,0.3134540524662268,0,0,0
dup_867,synthetic_duplicate,"word_drop,encoding,word_order",0,0.5185185185185186,0.0,0.5185185185185186,0.5531914893617021,0.0,0.5531914893617021,0.8965720737792138,1,1,1
non_1332,real_non_duplicate,none,0,0.23404255319148937,0.0,0.23404255319148937,0.2222222222222222,0.0,0.2222222222222222,0.008534955450413441,0,0,0
dup_10,synthetic_duplicate,"abbreviation,word_drop,case",0,1.0,1.0,1.0,0.7636363636363637,0.375,0.7636363636363637,0.8561753482887408,1,1,1
non_361,real_non_duplicate,none,0,0.31746031746031744,0.0,0.31746031746031744,0.2857142857142857,0.0,0.2857142857142857,0.005709641333333333,0,0,0
dup_1233,synthetic_duplicate,"word_order,encoding",0,1.0,1.0,1.0,0.865979381443299,0.16666666666666666,0.865979381443299,0.9139314112075249,1,1,1
dup_747,synthetic_duplicate,word_order,1,0.7352941176470589,1.0,0.7352941176470589,0.8333333333333334,1.0,0.8333333333333334,0.9871026565284897,0,1,1
non_973,real_non_duplicate,none,0,0.19354838709677424,0.0,0.19354838709677424,0.25396825396825395,0.0,0.25396825396825395,0.24805619834710743,0,0,0
dup_1482,synthetic_duplicate,case,1,1.0,1.0,1.0,0.8980716253443526,0.2727272727272727,0.8980716253443526,0.8860627166111825,0,1,1
dup_46,synthetic_duplicate,"abbreviation,encoding",1,1.0,1.0,1.0,0.7837837837837838,0.2727272727272727,0.7837837837837838,0.9435133228268232,0,1,1
non_1467,real_non_duplicate,none,0,0.3132530120481928,0.0,0.3132530120481928,0.2978723404255319,0.0,0.2978723404255319,0.5806826259353137,0,0,0
non_80,real_non_duplicate,none,0,0.26126126126126126,0.0,0.26126126126126126,0.3157894736842105,0.0,0.3157894736842105,0.008272588441836416,0,0,0
non_1722,real_non_duplicate,none,0,0.21999999999999997,0.0,0.21999999999999997,0.1777777777777778,0.0,0.1777777777777778,0.8094407537550723,0,0,0
dup_1994,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9019607843137255,0.16666666666666666,0.9019607843137255,0.8906062246833056,1,1,1
dup_278,synthetic_duplicate,word_drop,0,0.8679245283018868,0.6666666666666666,0.8679245283018868,0.8035714285714286,0.38461538461538464,0.8035714285714286,0.9428713644593317,1,1,1
dup_1093,synthetic_duplicate,case,0,1.0,1.0,1.0,0.96875,0.5,0.96875,0.9686909040314057,1,1,1
dup_252,synthetic_duplicate,"word_drop,word_order",0,1.0,1.0,1.0,0.6914893617021276,0.21739130434782608,0.6914893617021276,0.9046981869700051,1,1,1
non_1324,real_non_duplicate,none,0,0.30508474576271183,0.0,0.30508474576271183,0.2698412698412699,0.0,0.2698412698412699,0.7896374556904899,0,0,0
non_1388,real_non_duplicate,none,0,0.32432432432432434,0.0,0.32432432432432434,0.3157894736842105,0.0,0.3157894736842105,2.054917674860651e-06,0,1,0
dup_1385,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.7407407407407407,0.14285714285714285,0.7407407407407407,0.9550906816663445,1,1,1
dup_666,synthetic_duplicate,"encoding,word_order",0,0.7397260273972603,0.5,0.7397260273972603,0.5555555555555556,1.0,0.5555555555555556,0.9237873185153525,1,1,1
non_1757,real_non_duplicate,none,0,0.23728813559322037,0.0625,0.23728813559322037,0.2857142857142857,0.0,0.2857142857142857,0.2552364396578642,0,0,0
dup_1249,synthetic_duplicate,"encoding,word_order",0,1.0,1.0,1.0,0.653061224489796,0.42857142857142855,0.653061224489796,0.8878988979197643,1,1,1
dup_948,synthetic_duplicate,word_order,0,1.0,1.0,1.0,0.5333333333333333,0.0,0.5333333333333333,0.8928526845292523,1,1,1
non_1667,real_non_duplicate,none,0,0.03658536585365857,0.0,0.03658536585365857,0.052631578947368474,0.0,0.052631578947368474,0.09162838109210261,0,0,0
non_138,real_non_duplicate,none,0,0.22857142857142854,0.0,0.22857142857142854,0.2068965517241379,0.0,0.2068965517241379,0.9236444624069687,0,0,0
non_832,real_non_duplicate,none,0,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.028390590875711563,0,0,0
dup_922,synthetic_duplicate,"word_order,abbreviation",1,0.8142857142857143,1.0,0.8142857142857143,0.8235294117647058,0.3333333333333333,0.8235294117647058,0.996229359474854,0,1,1
non_1656,real_non_duplicate,none,0,0.2975206611570248,0.06666666666666667,0.2975206611570248,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.8109950604383355,0,1,0
dup_1418,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.935483870967742,0.5714285714285714,0.935483870967742,0.886632974203008,1,1,1
non_340,real_non_duplicate,none,0,0.41860465116279066,0.0,0.41860465116279066,0.3921568627450981,0.1,0.3921568627450981,1.0052069721155587e-09,0,1,0
non_1508,real_non_duplicate,none,0,0.32558139534883723,0.0,0.32558139534883723,0.11822660098522164,0.0,0.11822660098522164,0.07057604504998807,0,0,0
non_75,real_non_duplicate,none,0,0.4193548387096774,0.1111111111111111,0.4193548387096774,0.19047619047619047,0.0,0.19047619047619047,0.1520568891859829,0,1,0
non_1701,real_non_duplicate,none,0,0.19148936170212771,0.0,0.19148936170212771,0.23529411764705888,0.0,0.23529411764705888,0.4580513119445138,0,0,0
dup_1665,synthetic_duplicate,"word_order,encoding,abbreviation",0,0.7794117647058824,0.25,0.7794117647058824,0.8235294117647058,0.30434782608695654,0.8235294117647058,0.8713477642393664,1,1,1
non_1997,real_non_duplicate,none,0,0.3111111111111111,0.0,0.3111111111111111,0.1333333333333333,0.0,0.1333333333333333,0.38568855725034407,0,0,0
non_1886,real_non_duplicate,none,0,0.23529411764705888,0.0,0.23529411764705888,0.2564102564102564,0.0,0.2564102564102564,5.6902135098983826e-06,0,0,0
dup_1271,synthetic_duplicate,"word_order,word_drop,abbreviation",0,0.6222222222222222,0.0,0.6222222222222222,0.5384615384615384,0.16666666666666666,0.5384615384615384,0.9447379630223655,1,1,1
non_1027,real_non_duplicate,none,0,0.2588235294117647,0.0,0.2588235294117647,0.23076923076923073,0.0,0.23076923076923073,0.07448314537829089,0,0,0
dup_1086,synthetic_duplicate,"encoding,word_order",1,1.0,1.0,1.0,0.4375,1.0,0.4375,0.9902204533749609,0,1,1
dup_720,synthetic_duplicate,case,0,1.0,1.0,1.0,0.9047619047619048,0.16666666666666666,0.9047619047619048,0.8837809202998183,1,1,1
non_401,real_non_duplicate,none,0,0.07352941176470584,0.0,0.07352941176470584,0.19999999999999996,0.0,0.19999999999999996,0.10466852346118759,0,0,0
non_623,real_non_duplicate,none,0,0.24489795918367352,0.0,0.24489795918367352,0.2142857142857143,0.0,0.2142857142857143,0.28573545454545457,0,0,0
non_1897,real_non_duplicate,none,0,0.3302752293577982,0.07692307692307693,0.3302752293577982,0.2692307692307693,0.0,0.2692307692307693,0.0837820899747886,0,0,0
dup_1730,synthetic_duplicate,"word_drop,case",0,1.0,1.0,1.0,0.9166666666666666,0.5,0.9166666666666666,0.9665890459380314,1,1,1
dup_991,synthetic_duplicate,"encoding,case,word_drop",0,1.0,1.0,1.0,0.6923076923076923,0.14285714285714285,0.6923076923076923,0.9175787092720283,1,1,1
dup_1554,synthetic_duplicate,word_order,0,0.6829268292682926,0.0,0.6829268292682926,0.6086956521739131,0.2,0.6086956521739131,0.8966503428715549,1,1,1
non_856,real_non_duplicate,none,0,0.3783783783783784,0.0,0.3783783783783784,0.25806451612903225,0.0,0.25806451612903225,0.08720558732547447,0,0,0
dup_1101,synthetic_duplicate,"word_drop,abbreviation",0,1.0,1.0,1.0,0.7747747747747747,0.23076923076923078,0.7747747747747747,0.8673528029690188,1,1,1
dup_1094,synthetic_duplicate,abbreviation,1,0.962962962962963,0.25,0.962962962962963,0.8,0.25,0.8,0.9962078815958915,0,1,1
non_1868,real_non_duplicate,none,0,0.38834951456310685,0.0,0.38834951456310685,0.7222222222222222,0.6,0.7222222222222222,0.003027401532463486,0,1,0
dup_1972,synthetic_duplicate,"word_drop,case",1,1.0,1.0,1.0,0.30000000000000004,0.0,0.30000000000000004,0.9094967818666598,0,1,1
non_956,real_non_duplicate,none,0,0.23655913978494625,0.0,0.23655913978494625,0.29508196721311475,0.0,0.29508196721311475,0.015622364949140061,0,1,0
dup_357,synthetic_duplicate,"case,abbreviation",1,0.9189189189189189,0.4,0.9189189189189189,0.9375,0.4,0.9375,0.9749128842000262,0,1,1
dup_1449,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.975,0.8333333333333334,0.975,0.8823132896210709,1,1,1
dup_672,synthetic_duplicate,"abbreviation,case",0,1.0,1.0,1.0,0.9491525423728814,0.5714285714285714,0.9491525423728814,0.8740701236984927,1,1,1
non_708,real_non_duplicate,none,0,0.3820224719101124,0.05555555555555555,0.3820224719101124,0.326530612244898,0.0,0.326530612244898,0.47813925929542495,0,0,0
dup_1157,synthetic_duplicate,"encoding,abbreviation",0,1.0,1.0,1.0,0.88,0.25,0.88,0.897581531587922,1,1,1
dup_64,synthetic_duplicate,abbreviation,1,1.0,1.0,1.0,0.8936170212765957,0.2857142857142857,0.8936170212765957,0.9342803529062141,0,1,1
non_1635,real_non_duplicate,none,0,0.2816901408450704,0.0,0.2816901408450704,0.16000000000000003,0.0,0.16000000000000003,3.974568643046097e-07,0,0,0
dup_1735,synthetic_duplicate,"encoding,word_drop,case",0,0.9115646258503401,0.25,0.9115646258503401,0.8888888888888888,0.42857142857142855,0.8888888888888888,0.8892131130220599,1,1,1
dup_6,synthetic_duplicate,"abbreviation,word_drop",0,0.7037037037037037,0.3,0.7037037037037037,0.6086956521739131,0.0,0.6086956521739131,0.8674250836504598,1,1,1
dup_683,synthetic_duplicate,"encoding,abbreviation,word_drop",0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.9518434183211341,1,1,1
dup_1894,synthetic_duplicate,"word_drop,word_order",0,0.9252873563218391,0.5227272727272727,0.9252873563218391,0.9090909090909091,0.0,0.9090909090909091,0.9112106903886696,1,1,1
dup_1185,synthetic_duplicate,case,0,1.0,1.0,1.0,0.8986301369863013,0.25,0.8986301369863013,0.8807529183972037,1,1,1
non_1034,real_non_duplicate,none,0,0.25806451612903225,0.0,0.25806451612903225,0.2195121951219512,0.0,0.2195121951219512,0.004962154875804711,0,0,0
non_100,real_non_duplicate,none,0,0.4025974025974026,0.1111111111111111,0.4025974025974026,0.6511627906976745,0.2857142857142857,0.6511627906976745,0.9190888035920943,0,1,0
non_1741,real_non_duplicate,none,0,0.3076923076923077,0.0,0.3076923076923077,0.17543859649122806,0.0,0.17543859649122806,0.02931306304606173,0,0,0
dup_692,synthetic_duplicate,"abbreviation,case",1,0.9666666666666667,0.5,0.9666666666666667,0.9230769230769231,0.18181818181818182,0.9230769230769231,0.9977220871285322,0,1,1
dup_346,synthetic_duplicate,"abbreviation,word_order",0,1.0,1.0,1.0,0.7619047619047619,1.0,0.7619047619047619,0.9610504555860601,1,1,1
dup_1198,synthetic_duplicate,"word_order,word_drop",0,1.0,1.0,1.0,0.8648648648648649,0.75,0.8648648648648649,0.8766828479466999,1,1,1
dup_1110,synthetic_duplicate,"word_drop,abbreviation,case",0,0.8824324324324324,0.30303030303030304,0.8824324324324324,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.8961687719019564,1,1,1
non_568,real_non_duplicate,none,0,0.3157894736842105,0.0,0.3157894736842105,0.1875,0.0,0.1875,0.19017115941570684,0,0,0
non_309,real_non_duplicate,none,0,0.3571428571428571,0.0,0.3571428571428571,0.31999999999999995,0.0,0.31999999999999995,0.30303030303030304,0,1,0
dup_348,synthetic_duplicate,word_order,0,1.0,1.0,1.0,0.5508982035928144,0.1,0.5508982035928144,0.9623837843879414,1,1,1
non_1323,real_non_duplicate,none,0,0.31746031746031744,0.0,0.31746031746031744,0.19999999999999996,0.0,0.19999999999999996,0.04,0,0,0
dup_374,synthetic_duplicate,"word_drop,abbreviation",0,1.0,1.0,1.0,0.64,0.16666666666666666,0.64,0.8713565945380687,1,1,1
non_124,real_non_duplicate,none,0,0.26315789473684215,0.0,0.26315789473684215,0.3157894736842105,0.0,0.3157894736842105,0.001287604496979436,0,0,0
non_536,real_non_duplicate,none,0,0.2692307692307693,0.0,0.2692307692307693,0.24742268041237114,0.0,0.24742268041237114,0.1484574117647059,0,0,0
non_945,real_non_duplicate,none,0,0.2644628099173554,0.0,0.2644628099173554,0.0714285714285714,0.0,0.0714285714285714,0.1138061051625537,0,0,0
non_1598,real_non_duplicate,none,0,0.37037037037037035,0.0,0.37037037037037035,0.1875,0.0,0.1875,0.12787375929807668,0,1,0
non_1858,real_non_duplicate,none,0,0.31818181818181823,0.0,0.31818181818181823,0.27826086956521734,0.08333333333333333,0.27826086956521734,0.019851029716956025,0,1,0
dup_1132,synthetic_duplicate,"word_drop,abbreviation",0,1.0,1.0,1.0,0.8085106382978724,0.75,0.8085106382978724,0.9987627205236312,1,1,1
dup_746,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9333333333333333,0.8333333333333334,0.9333333333333333,0.9651673664119633,1,1,1
non_1276,real_non_duplicate,none,0,0.29166666666666663,0.0,0.29166666666666663,0.24137931034482762,0.0,0.24137931034482762,0.19153908130939812,0,0,0
non_982,real_non_duplicate,none,0,0.32432432432432434,0.0,0.32432432432432434,0.19999999999999996,0.0,0.19999999999999996,8.695652173913044e-07,0,0,0
dup_533,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9230769230769231,0.4,0.9230769230769231,0.9836425054656394,1,1,1
non_438,real_non_duplicate,none,0,0.19753086419753085,0.0,0.19753086419753085,0.3835616438356164,0.2222222222222222,0.3835616438356164,0.8560236591413275,0,1,0
dup_1196,synthetic_duplicate,"word_order,word_drop",0,0.6909090909090909,0.6,0.6909090909090909,0.5925925925925926,0.375,0.5925925925925926,0.8997166453440254,1,1,1
dup_458,synthetic_duplicate,"abbreviation,encoding",0,0.9655172413793104,0.875,0.9655172413793104,0.736842105263158,0.125,0.736842105263158,0.8668909827045512,1,1,1
non_706,real_non_duplicate,none,0,0.21568627450980393,0.0,0.21568627450980393,0.31707317073170727,0.0,0.31707317073170727,0.21029050487164766,0,0,0
dup_292,synthetic_duplicate,case,0,0.5523809523809524,0.0,0.5523809523809524,0.5454545454545454,0.0,0.5454545454545454,0.9117597390943752,1,1,1
dup_546,synthetic_duplicate,"encoding,abbreviation",0,1.0,1.0,1.0,0.96,0.4,0.96,0.8840672776598887,1,1,1
dup_272,synthetic_duplicate,"abbreviation,case",1,1.0,1.0,1.0,0.9428571428571428,0.375,0.9428571428571428,0.9008021408706112,0,1,1
non_166,real_non_duplicate,none,0,0.4838709677419355,0.0,0.4838709677419355,0.23529411764705888,0.0,0.23529411764705888,3.9095578524642334e-07,0,1,0
non_1666,real_non_duplicate,none,0,0.3013698630136986,0.0,0.3013698630136986,0.2727272727272727,0.0,0.2727272727272727,0.6877438868706357,0,0,0
dup_1406,synthetic_duplicate,abbreviation,0,0.9722222222222222,0.6923076923076923,0.9722222222222222,0.9242424242424242,0.26666666666666666,0.9242424242424242,0.992389262724944,1,1,1
dup_43,synthetic_duplicate,"encoding,word_drop",0,1.0,1.0,1.0,0.7160493827160495,0.1,0.7160493827160495,0.890633643661478,1,1,1
non_347,real_non_duplicate,none,0,0.2142857142857143,0.0,0.2142857142857143,0.38095238095238093,0.0,0.38095238095238093,0.144780625,0,1,0
non_1535,real_non_duplicate,none,0,0.25806451612903225,0.0,0.25806451612903225,0.23684210526315785,0.0,0.23684210526315785,0.37296150783845183,0,1,0
non_1612,real_non_duplicate,none,0,0.3466666666666667,0.0,0.3466666666666667,0.6666666666666667,0.5,0.6666666666666667,0.4939797609701218,0,1,0
non_559,real_non_duplicate,none,0,0.20408163265306123,0.0,0.20408163265306123,0.18181818181818177,0.0,0.18181818181818177,0.02290980230642504,0,0,0
